scene_id,run_mode,experiment_id,group_id,task_type,scene_type,source_id,audio_path,x_gt,y_gt,z_gt,x_gt_2d,y_gt_2d,delay_sec,gain
scene_001,week1_day5_function_check,W1D5,W1D5_dual_source_mic_8,simulation_function_check,dual_source,S01,data\processed_segments\zenodo_laying_hens_stress\Treatment\PoststressTreatment\Trt2_W2_D2_PoS_1_seg053.wav,0.568,0.144,0.35,0.568,0.144,1.417,0.869
scene_001,week1_day5_function_check,W1D5,W1D5_dual_source_mic_8,simulation_function_check,dual_source,S02,data\processed_segments\zenodo_laying_hens_stress\Control\PoststressControl\Ctrl_W4_D3_PoS_1_seg019.wav,0.943,0.647,0.35,0.943,0.647,1.369,1.09
scene_002,week1_day5_function_check,W1D5,W1D5_single_source_mic_8,simulation_function_check,single_source,S01,data\processed_segments\zenodo_laying_hens_stress\Treatment\PrestressTreatment\Trt2_W1_D1_PrS_2_seg089.wav,0.895,0.539,0.35,0.895,0.539,0.615,1.197
scene_003,week1_day5_function_check,W1D5,W1D5_dual_source_mic_8,simulation_function_check,dual_source,S01,data\processed_segments\zenodo_laying_hens_stress\Treatment\PrestressTreatment\Trt1_W2_D2_PrS_seg497.wav,0.801,0.656,0.35,0.801,0.656,1.079,1.079
scene_003,week1_day5_function_check,W1D5,W1D5_dual_source_mic_8,simulation_function_check,dual_source,S02,data\processed_segments\zenodo_laying_hens_stress\Treatment\PoststressTreatment\Trt2_W4_D3_PoS_seg051.wav,0.53,0.583,0.35,0.53,0.583,0.827,0.911
scene_004,week1_day5_function_check,W1D5,W1D5_dual_source_mic_8,simulation_function_check,dual_source,S01,data\processed_segments\zenodo_laying_hens_stress\Treatment\PrestressTreatment\Trt1_W2_D1_PrS_seg132.wav,0.256,0.367,0.35,0.256,0.367,0.253,1.0
scene_004,week1_day5_function_check,W1D5,W1D5_dual_source_mic_8,simulation_function_check,dual_source,S02,data\processed_segments\zenodo_laying_hens_stress\Control\PoststressControl\Ctrl_W4_D3_PoS_2_seg190.wav,0.27,0.428,0.35,0.27,0.428,0.778,1.01
scene_005,week1_day5_function_check,W1D5,W1D5_single_source_mic_8,simulation_function_check,single_source,S01,data\processed_segments\zenodo_laying_hens_stress\Treatment\PoststressTreatment\Trt2_W2_D1_PoS_2_seg173.wav,0.479,0.24,0.35,0.479,0.24,0.164,1.063
scene_006,week1_day5_function_check,W1D5,W1D5_dual_source_mic_8,simulation_function_check,dual_source,S01,data\processed_segments\zenodo_laying_hens_stress\Treatment\PrestressTreatment\Trt1_W2_D1_PrS_seg479.wav,0.997,0.232,0.35,0.997,0.232,1.062,0.967
scene_006,week1_day5_function_check,W1D5,W1D5_dual_source_mic_8,simulation_function_check,dual_source,S02,data\processed_segments\mendeley_poultry_vocalization\Unhealthy\37_seg005.wav,0.305,0.1,0.35,0.305,0.1,1.024,0.7
scene_007,week1_day5_function_check,W1D5,W1D5_single_source_mic_8,simulation_function_check,single_source,S01,data\processed_segments\zenodo_laying_hens_stress\Treatment\PrestressTreatment\Trt2_W3_D2_PrS_1_seg166.wav,0.489,0.327,0.35,0.489,0.327,0.4,0.877
scene_008,week1_day5_function_check,W1D5,W1D5_single_source_mic_8,simulation_function_check,single_source,S01,data\processed_segments\zenodo_laying_hens_stress\Treatment\PoststressTreatment\Trt2_W1_D1_PoS_2_seg168.wav,1.024,0.607,0.35,1.024,0.607,1.028,0.988
scene_009,week1_day5_function_check,W1D5,W1D5_dual_source_mic_8,simulation_function_check,dual_source,S01,data\processed_segments\zenodo_laying_hens_stress\Control\PrestressControl\Ctrl_W4_D1_PrS_3_seg148.wav,0.796,0.427,0.35,0.796,0.427,1.475,1.146
scene_009,week1_day5_function_check,W1D5,W1D5_dual_source_mic_8,simulation_function_check,dual_source,S02,data\processed_segments\zenodo_laying_hens_stress\Control\PoststressControl\Ctrl_W4_D2_PoS_3_seg107.wav,1.04,0.185,0.35,1.04,0.185,0.763,1.135
scene_010,week1_day5_function_check,W1D5,W1D5_dual_source_mic_8,simulation_function_check,dual_source,S01,data\processed_segments\zenodo_laying_hens_stress\Control\PoststressControl\Ctrl_W5_D1_PoS_1_seg183.wav,0.742,0.161,0.35,0.742,0.161,1.497,0.624
scene_010,week1_day5_function_check,W1D5,W1D5_dual_source_mic_8,simulation_function_check,dual_source,S02,data\processed_segments\zenodo_laying_hens_stress\Treatment\PrestressTreatment\Trt1_W3_D2_PrS_seg369.wav,1.008,0.513,0.35,1.008,0.513,0.922,1.122
scene_011,week1_day5_function_check,W1D5,W1D5_dual_source_mic_8,simulation_function_check,dual_source,S01,data\processed_segments\zenodo_laying_hens_stress\Treatment\PrestressTreatment\Trt2_W1_D1_PrS_3_seg040.wav,0.337,0.336,0.35,0.337,0.336,0.722,0.908
scene_011,week1_day5_function_check,W1D5,W1D5_dual_source_mic_8,simulation_function_check,dual_source,S02,data\processed_segments\zenodo_laying_hens_stress\Control\PrestressControl\Ctrl_W4_D2_PrS_3_seg051.wav,0.185,0.161,0.35,0.185,0.161,0.176,0.807
scene_012,week1_day5_function_check,W1D5,W1D5_dual_source_mic_8,simulation_function_check,dual_source,S01,data\processed_segments\zenodo_laying_hens_stress\Treatment\PoststressTreatment\Trt2_W1_D1_PoS_2_seg051.wav,0.928,0.643,0.35,0.928,0.643,1.148,1.066
scene_012,week1_day5_function_check,W1D5,W1D5_dual_source_mic_8,simulation_function_check,dual_source,S02,data\processed_segments\zenodo_laying_hens_stress\Treatment\PrestressTreatment\Trt2_W4_D2_PrS_seg354.wav,0.497,0.54,0.35,0.497,0.54,0.846,1.075
scene_013,week1_day5_function_check,W1D5,W1D5_dual_source_mic_8,simulation_function_check,dual_source,S01,data\processed_segments\zenodo_laying_hens_stress\Treatment\PrestressTreatment\Trt1_W1_D1_PrS_seg117.wav,0.107,0.167,0.35,0.107,0.167,1.13,0.732
scene_013,week1_day5_function_check,W1D5,W1D5_dual_source_mic_8,simulation_function_check,dual_source,S02,data\processed_segments\zenodo_laying_hens_stress\Treatment\PrestressTreatment\Trt2_W5_D1_PrS_seg290.wav,0.099,0.271,0.35,0.099,0.271,0.687,0.907
scene_014,week1_day5_function_check,W1D5,W1D5_dual_source_mic_8,simulation_function_check,dual_source,S01,data\processed_segments\zenodo_laying_hens_stress\Control\PrestressControl\Ctrl_W5_D1_PrS_3_seg159.wav,1.119,0.475,0.35,1.119,0.475,0.713,0.684
scene_014,week1_day5_function_check,W1D5,W1D5_dual_source_mic_8,simulation_function_check,dual_source,S02,data\processed_segments\zenodo_laying_hens_stress\Treatment\PrestressTreatment\Trt1_W2_D2_PrS_seg263.wav,0.391,0.381,0.35,0.391,0.381,0.822,1.141
scene_015,week1_day5_function_check,W1D5,W1D5_single_source_mic_8,simulation_function_check,single_source,S01,data\processed_segments\mendeley_poultry_vocalization\Healthy\18_seg001.wav,0.702,0.334,0.35,0.702,0.334,1.032,0.889
scene_016,week1_day5_function_check,W1D5,W1D5_dual_source_mic_8,simulation_function_check,dual_source,S01,data\processed_segments\zenodo_laying_hens_stress\Treatment\PrestressTreatment\Trt1_W3_D1_PrS_seg568.wav,0.41,0.153,0.35,0.41,0.153,1.213,0.878
scene_016,week1_day5_function_check,W1D5,W1D5_dual_source_mic_8,simulation_function_check,dual_source,S02,data\processed_segments\zenodo_laying_hens_stress\Control\PrestressControl\Ctrl_W4_D3_PrS_1_seg009.wav,0.488,0.615,0.35,0.488,0.615,0.192,0.718
scene_017,week1_day5_function_check,W1D5,W1D5_single_source_mic_8,simulation_function_check,single_source,S01,data\processed_segments\zenodo_laying_hens_stress\Treatment\PrestressTreatment\Trt2_W3_D2_PrS_2_seg100.wav,0.323,0.42,0.35,0.323,0.42,0.251,1.124
scene_018,week1_day5_function_check,W1D5,W1D5_dual_source_mic_8,simulation_function_check,dual_source,S01,data\processed_segments\zenodo_laying_hens_stress\Treatment\PrestressTreatment\Trt2_W1_D1_PrS_2_seg147.wav,0.398,0.266,0.35,0.398,0.266,1.242,0.677
scene_018,week1_day5_function_check,W1D5,W1D5_dual_source_mic_8,simulation_function_check,dual_source,S02,data\processed_segments\zenodo_laying_hens_stress\Treatment\PoststressTreatment\Trt2_W4_D1_PoS_seg058.wav,0.578,0.373,0.35,0.578,0.373,1.21,1.068
scene_019,week1_day5_function_check,W1D5,W1D5_single_source_mic_8,simulation_function_check,single_source,S01,data\processed_segments\zenodo_laying_hens_stress\Treatment\PrestressTreatment\Trt2_W2_D3_PrS_2_seg015.wav,0.434,0.202,0.35,0.434,0.202,1.284,1.026
scene_020,week1_day5_function_check,W1D5,W1D5_dual_source_mic_8,simulation_function_check,dual_source,S01,data\processed_segments\zenodo_laying_hens_stress\Treatment\PoststressTreatment\Trt2_W4_D3_PoS_seg417.wav,1.096,0.289,0.35,1.096,0.289,0.202,0.657
scene_020,week1_day5_function_check,W1D5,W1D5_dual_source_mic_8,simulation_function_check,dual_source,S02,data\processed_segments\zenodo_laying_hens_stress\Treatment\PrestressTreatment\Trt2_W5_D1_PrS_seg094.wav,0.624,0.6,0.35,0.624,0.6,1.361,1.167
