experiment_id,task_type,variable_name,condition_name,num_scenes,num_sources,mic_layout,num_mics,source_distance_cm,snr_db,rt60_sec,grid_spacing_m,hit_radius_m,mae_m,p90_error_m,error_mean_m,error_std_m,peak_ratio_mean,peak_ratio_std,hit_rate_10cm,hit_rate_10cm_std,miss_rate,miss_rate_std,dual_hit_rate,dual_hit_rate_std,false_alarm_rate,false_alarm_rate_std,runtime_mean_s,runtime_std_s,failed_count,seed,is_control
E1_num_mics,single_source,num_mics,mic_4,100,1,mic_4,4,,20.0,0.3,0.02,0.1,0.16404868448795842,0.3757104278786531,0.16404868448795842,0.18028234628535444,1.0245165092910176,0.023543745210592642,0.53,0.5016135580465918,0.47,0.5016135580465918,,,,,0.08189487700350583,0.0037053098406509615,0,20360629,False
E1_num_mics,single_source,num_mics,mic_6,100,1,mic_6,6,,20.0,0.3,0.02,0.1,0.08858486039999951,0.1490490108860426,0.08858486039999951,0.12212147631770257,1.01683155300187,0.014630315512120434,0.75,0.4351941398892446,0.25,0.4351941398892446,,,,,0.19068005999783055,0.007565363037871755,0,20460629,False
E1_num_mics,single_source,num_mics,mic_8,100,1,mic_8,8,,20.0,0.3,0.02,0.1,0.053590208552819714,0.08645022658054236,0.053590208552819714,0.032060276869171,1.0104293429919857,0.009347420340662075,0.94,0.23868325657594203,0.06,0.238683256575942,,,,,0.33254677299410107,0.0074831684699038226,0,20560629,True
E1_num_mics,single_source,num_mics,mic_12,100,1,mic_12,12,,20.0,0.3,0.02,0.1,0.030507032267777873,0.08361731934438019,0.030507032267777873,0.028502828114849655,1.011004929273354,0.00855763487468384,0.99,0.09999999999999999,0.01,0.09999999999999999,,,,,0.7596463239821606,0.029470848749020156,0,20660629,False
E2_layout,single_source,layout,layout_corners_8,100,1,layout_corners_8,8,,20.0,0.3,0.02,0.1,0.07059384516916424,0.10378812628935236,0.07059384516916424,0.07622998851696183,1.012065327274619,0.010757431289030995,0.89,0.31446603773522014,0.11,0.31446603773522014,,,,,0.3824372290028259,0.010373221153868628,0,20460629,True
E2_layout,single_source,layout,layout_sides_8,100,1,layout_sides_8,8,,20.0,0.3,0.02,0.1,0.050741562772829256,0.09349356649886047,0.050741562772829256,0.03374722765077446,1.0141146474859983,0.01548009901160087,0.92,0.2726599243442907,0.08,0.2726599243442907,,,,,0.38233291000127795,0.00803191161818558,0,20660629,False
E2_layout,single_source,layout,layout_single_side_8,100,1,layout_single_side_8,8,,20.0,0.3,0.02,0.1,0.11491035637505478,0.2828711652974203,0.11491035637505478,0.11119579990601866,1.0051548639415542,0.004771775818999731,0.56,0.4988876515698589,0.44,0.4988876515698589,,,,,0.3732139570079744,0.017764385408485864,0,20860629,False
E2_layout,single_source,layout,layout_compact_8,100,1,layout_compact_8,8,,20.0,0.3,0.02,0.1,0.09281325467439688,0.3523903713422736,0.09281325467439688,0.14950194555958632,1.011008926330141,0.0160465558306792,0.79,0.40936018074033237,0.21,0.40936018074033237,,,,,0.38240011101122945,0.008419894452532658,0,21060629,False
E3_snr,single_source,snr_db,snr_0db,100,1,mic_8,8,,0.0,0.3,0.02,0.1,0.12804491742406804,0.4209881515173119,0.12804491742406804,0.21415317872804454,1.008841209082468,0.006994560537781161,0.78,0.4163331998932266,0.22,0.4163331998932266,,,,,0.3902586739859544,0.015211874404255171,0,20560629,False
E3_snr,single_source,snr_db,snr_5db,100,1,mic_8,8,,5.0,0.3,0.02,0.1,0.06266927258593502,0.10824577800002347,0.06266927258593502,0.07231507186539983,1.0108691525615838,0.01093171589106618,0.83,0.3775251680686369,0.17,0.3775251680686369,,,,,0.3872329980158247,0.01552359374091608,0,20860629,False
E3_snr,single_source,snr_db,snr_10db,100,1,mic_8,8,,10.0,0.3,0.02,0.1,0.06166151072413485,0.10069725412959851,0.06166151072413485,0.09250704845679988,1.0126678090747039,0.00945453552778574,0.89,0.31446603773522014,0.11,0.31446603773522014,,,,,0.383567607998848,0.007367915228657474,0,21160629,False
E3_snr,single_source,snr_db,snr_20db,100,1,mic_8,8,,20.0,0.3,0.02,0.1,0.051976490830962466,0.09837410857475111,0.051976490830962466,0.047916191077062735,1.0137720803337587,0.011206714223975293,0.91,0.28762349126466136,0.09,0.28762349126466136,,,,,0.3874728949856944,0.01734126075440609,0,21460629,True
E3_snr,single_source,snr_db,snr_30db,100,1,mic_8,8,,30.0,0.3,0.02,0.1,0.05646594538084055,0.10212077444898007,0.05646594538084055,0.06449779275224964,1.0112477410940792,0.010306743375536744,0.88,0.32659863237109044,0.12,0.32659863237109044,,,,,0.38461469401139764,0.007990602786608056,0,21760629,False
E4_dual_distance,dual_source,source_distance_cm,dist_10cm,100,2,mic_8,8,10.0,20.0,0.3,0.02,0.1,0.07484095158834381,0.12129617073401609,0.07484095158834381,0.032722424680355584,,,,,0.31,0.273215052012997,0.41,0.4943110704237103,0.31,0.273215052012997,1.5539714319910853,0.07002530557122082,0,20660629,False
E4_dual_distance,dual_source,source_distance_cm,dist_20cm,100,2,mic_8,8,20.0,20.0,0.3,0.02,0.1,0.041538163294763335,0.07153476411835072,0.041538163294763335,0.027492815988370965,,,,,0.06,0.1780931546050317,0.89,0.31446603773522014,0.06,0.1780931546050317,1.586985854995437,0.06833621566440888,0,21060629,False
E4_dual_distance,dual_source,source_distance_cm,dist_30cm,100,2,mic_8,8,30.0,20.0,0.3,0.02,0.1,0.043423768405391486,0.07940185110093065,0.043423768405391486,0.025788638996222184,,,,,0.055,0.15723301886761007,0.89,0.31446603773522014,0.055,0.15723301886761007,1.4202604219852946,0.16504435601122233,0,21460629,True
E4_dual_distance,dual_source,source_distance_cm,dist_50cm,100,2,mic_8,8,50.0,20.0,0.3,0.02,0.1,0.03955481387005429,0.06860594904424214,0.03955481387005429,0.021237684704408722,,,,,0.04,0.13632996217214535,0.92,0.2726599243442907,0.04,0.13632996217214535,1.4567831020010635,0.10060766714375687,0,21860629,False
E4_dual_distance,dual_source,source_distance_cm,dist_80cm,100,2,mic_8,8,80.0,20.0,0.3,0.02,0.1,0.04509780706977648,0.07755231783618471,0.04509780706977648,0.025504360032355924,,,,,0.045,0.1438117456323307,0.91,0.2876234912646614,0.045,0.1438117456323307,1.552782859017607,0.06940636502375631,0,22260629,False
E5_rt60,single_source,rt60_sec,rt60_0.10s,100,1,mic_8,8,,20.0,0.1,0.02,0.1,0.023615420037058882,0.05281162745433458,0.023615420037058882,0.021948751585029284,1.016552921458451,0.011621578537060247,0.99,0.09999999999999999,0.01,0.09999999999999999,,,,,0.38692377098836006,0.007360021482167599,0,20760629,False
E5_rt60,single_source,rt60_sec,rt60_0.30s,100,1,mic_8,8,,20.0,0.3,0.02,0.1,0.048745011593577095,0.08965516063686815,0.048745011593577095,0.031707009381421195,1.0114791630984323,0.010047100792777236,0.95,0.21904291355759034,0.05,0.21904291355759034,,,,,0.3913897719909437,0.012703355891482714,0,21260629,True
E5_rt60,single_source,rt60_sec,rt60_0.50s,100,1,mic_8,8,,20.0,0.5,0.02,0.1,0.07154351492309327,0.12247284931691604,0.07154351492309327,0.09672211234514182,1.0100837193945826,0.010765202403195277,0.84,0.3684529491774707,0.16,0.3684529491774707,,,,,0.39006069901399315,0.009703539396990963,0,21760629,False
E5_rt60,single_source,rt60_sec,rt60_0.70s,100,1,mic_8,8,,20.0,0.7,0.02,0.1,0.07724442505368533,0.12435798229195923,0.07724442505368533,0.09575952794062635,1.0104482479908212,0.009460161795771704,0.83,0.3775251680686369,0.17,0.3775251680686369,,,,,0.38561409001005814,0.0158606034744011,0,22260629,False
